[2019-09-30 00:50:07,319][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-30 00:50:18,973][DEBUG|dayStoreAppParse.py:27] >> 야놀자 - 국내 및 해외 호텔, 모텔, 펜션, 게하, 레저/티켓, 최대 80% 할인, com.cultsotry.yanolja.nativeapp, 여행 및 지역정보, (주)야놀자, 10000000.0, 80495.0, 4.7, 100, 20, 3, 0, 2, 2019년 9월 25일, http://yanolja.com/, , 7693687284746960644
[2019-09-30 00:50:29,074][DEBUG|dayStoreAppParse.py:27] >> PAYCO - 페이코, 혜택까지 똑똑한 간편결제, com.nhnent.payapp, 라이프스타일, NHN Corp., 5000000.0, 17466.0, 4.3, 100, 9, 5, 3, 17, 2019년 9월 5일, http://www.payco.com/, , 9081645972946213311
[2019-09-30 00:50:39,451][DEBUG|dayStoreAppParse.py:27] >> 스마트위택스, kr.go.wetax.android, 금융, 대한민국 행정안전부, 1000000.0, 2122.0, 3.1, 100, 24, 12, 3, 98, 2019년 9월 10일, http://www.wetax.go.kr, %EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD+%ED%96%89%EC%A0%95%EC%95%88%EC%A0%84%EB%B6%80, 
[2019-09-30 00:50:49,778][DEBUG|dayStoreAppParse.py:27] >> 마켓컬리-내일의 장보기, com.dbs.kurly.m2, 식음료, (주)컬리, 1000000.0, 1615.0, 3.8, 100, 33, 14, 3, 41, 2019년 9월 19일, http://market.kurly.com/, %28%EC%A3%BC%29%EC%BB%AC%EB%A6%AC, 
[2019-09-30 00:51:00,090][DEBUG|dayStoreAppParse.py:27] >> 신한페이판, com.shcard.smartpay, 금융, SHINHANCARD, 10000000.0, 46727.0, 3.9, 100, 29, 13, 6, 30, 2019년 9월 3일, http://www.shinhancard.com, SHINHANCARD, 
[2019-09-30 00:51:10,358][DEBUG|dayStoreAppParse.py:27] >> YouTube Music, com.google.android.apps.youtube.music, 음악/오디오, Google LLC, 100000000.0, 705908.0, 3.9, 100, 22, 12, 7, 27, 2019년 9월 26일, https://music.youtube.com, , 5700313618786177705
[2019-09-30 00:51:20,749][DEBUG|dayStoreAppParse.py:27] >> NH멤버스, com.nh.android.nhmembers, 라이프스타일, nhmembers, 500000.0, 1079.0, 4.3, 100, 23, 8, 4, 12, 2019년 9월 19일, http://www.nhmembers.co.kr, nhmembers, 
[2019-09-30 00:51:31,151][DEBUG|dayStoreAppParse.py:27] >> B612 - 뷰티 효과, 감성필터, 셀피 카메라, com.linecorp.b612.android, 사진, SNOW, Inc., 500000000.0, 6200024.0, 4.4, 100, 14, 8, 3, 9, 2019년 9월 26일, http://b612.snow.me/, SNOW,+Inc., 
[2019-09-30 00:51:41,227][DEBUG|dayStoreAppParse.py:27] >> 지니 뮤직 - genie, com.ktmusic.geniemusic, 음악/오디오, 지니뮤직, 5000000.0, 38512.0, 3.1, 100, 38, 38, 24, 87, 2019년 9월 25일, http://www.genie.co.kr, %EC%A7%80%EB%8B%88%EB%AE%A4%EC%A7%81, 
[2019-09-30 00:51:51,427][DEBUG|dayStoreAppParse.py:27] >> 홈앤쇼핑 –오직 앱에서만.  10%할인 + 10%적립, com.hnsmall, 쇼핑, 홈앤쇼핑, 10000000.0, 69619.0, 4.6, 100, 20, 5, 1, 5, 2019년 9월 27일, http://m.hnsmall.com, %ED%99%88%EC%95%A4%EC%87%BC%ED%95%91, 
[2019-09-30 00:52:01,471][DEBUG|dayStoreAppParse.py:27] >> 인터파크, com.interpark.shop, 쇼핑, INTERPARK, 5000000.0, 8760.0, 2.9, 80, 25, 18, 10, 100, 2019년 9월 17일, http://m.shop.interpark.com, , 8687180128356426324
[2019-09-30 00:52:11,793][DEBUG|dayStoreAppParse.py:27] >> 네이버 카페  - Naver Cafe, com.nhn.android.navercafe, 소셜, NAVER Corp., 10000000.0, 98021.0, 2.9, 81, 28, 28, 18, 100, 2019년 9월 24일, http://www.navercorp.com, , 6225315284672069550
[2019-09-30 00:52:22,301][DEBUG|dayStoreAppParse.py:27] >> 커넥츠 - 내 주변 모든 공부, com.stu.conects, 교육, ST Unitas, 1000000.0, 4781.0, 3.8, 100, 37, 5, 5, 38, 2019년 9월 26일, http://www.stunitas.com/, ST+Unitas, 
[2019-09-30 00:52:32,616][DEBUG|dayStoreAppParse.py:27] >> CJ대한통운 택배, com.cjkoreaexpress, 라이프스타일, CJ Logistics, 5000000.0, 13530.0, 4.4, 100, 18, 9, 3, 9, 2019년 8월 22일, http://www.doortodoor.co.kr, CJ+Logistics, 
[2019-09-30 00:52:42,811][DEBUG|dayStoreAppParse.py:27] >> Free Phone Cleaner - 캐시 정리 및 보안, com.antivirus.free.security.cleaner, 도구, FAST CLEAN, 50000.0, 103.0, 4.1, 100, 25, 9, 6, 20, 2019년 9월 27일, mailto:fastcleanerczc@gmail.com, FAST+CLEAN, 
[2019-09-30 00:52:53,224][DEBUG|dayStoreAppParse.py:27] >> KB국민 앱카드, com.kbcard.cxh.appcard, 금융, KB국민카드, 5000000.0, 16158.0, 3.5, 100, 33, 20, 8, 59, 2019년 9월 2일, http://www.kbcard.com, KB%EA%B5%AD%EB%AF%BC%EC%B9%B4%EB%93%9C, 
[2019-09-30 00:53:03,435][DEBUG|dayStoreAppParse.py:27] >> 파일마루 - 최신영화, 드라마, 예능, 방송 애니 등 다시보기 및 다운로드 제공 웹하드, com.mideak.fmav7, 엔터테인먼트, 초아마을, 5000.0, 15.0, 2.1, 40, 0, 0, 10, 100, 2019년 9월 24일, http://filemaru.kr, %EC%B4%88%EC%95%84%EB%A7%88%EC%9D%84, 
[2019-09-30 00:53:13,760][DEBUG|dayStoreAppParse.py:27] >> 7080 가요모음 - 7080 노래 무료듣기, com.chameleonsong.youtubekoreasong.song7080, 음악/오디오, chameleon song, 1000000.0, 7123.0, 4.7, 100, 13, 4, 1, 2, 2018년 9월 3일, mailto:chameleonsong@gmail.com, chameleon+song, 
[2019-09-30 00:53:24,283][DEBUG|dayStoreAppParse.py:27] >> oksusu, com.skb.btvmobile, 동영상 플레이어/편집기, SK broadband, 10000000.0, 51487.0, 4.0, 100, 27, 14, 6, 25, 2019년 9월 19일, http://www.skbtv.co.kr/btvmobile, SK+broadband, 
[2019-09-30 00:53:34,659][DEBUG|dayStoreAppParse.py:27] >> KB국민카드, com.kbcard.kbkookmincard, 금융, KB국민카드, 5000000.0, 46223.0, 4.1, 100, 43, 12, 2, 19, 2019년 9월 23일, http://www.kbcard.com, KB%EA%B5%AD%EB%AF%BC%EC%B9%B4%EB%93%9C, 
[2019-09-30 00:53:44,925][DEBUG|dayStoreAppParse.py:27] >> 국세청 홈택스, kr.go.nts.android, 도구, National Tax Service, Korea, 5000000.0, 14295.0, 3.9, 100, 25, 13, 5, 30, 2019년 8월 12일, http://nts.go.kr, National+Tax+Service,+Korea, 
[2019-09-30 00:53:55,254][DEBUG|dayStoreAppParse.py:27] >> 라인 LINE, jp.naver.line.android, 커뮤니케이션, LINE Corporation, 500000000.0, 11721097.0, 4.1, 100, 19, 12, 6, 19, 2019년 9월 18일, http://line.me, , 4919265583026901892
[2019-09-30 00:54:05,549][DEBUG|dayStoreAppParse.py:27] >> 텔레그램 공식 앱 Telegram, org.telegram.messenger, 커뮤니케이션, Telegram FZ-LLC, 100000000.0, 4147964.0, 4.5, 100, 14, 6, 2, 6, 2019년 9월 7일, https://telegram.org, Telegram+FZ-LLC, 
