[2019-09-25 00:50:06,564][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-25 00:50:18,156][DEBUG|dayStoreAppParse.py:27] >> 카카오페이, com.kakaopay.app, 금융, kakaopay corp., 500000.0, 463.0, 4.0, 100, 31, 10, 10, 22, 2019년 9월 18일, https://www.kakaopay.com, kakaopay+corp., 
[2019-09-25 00:50:28,526][DEBUG|dayStoreAppParse.py:27] >> 티몬 - 매주 월요일은 티몬데이, com.tmon, 쇼핑, 티몬, 10000000.0, 66506.0, 3.4, 100, 29, 20, 12, 60, 2019년 9월 18일, http://www.tmon.co.kr, , 6892544915913568054
[2019-09-25 00:50:38,855][DEBUG|dayStoreAppParse.py:27] >> 슈퍼 빠른 클리너 - 안티 바이러스 및 부스터 & 클리너, fast.phone.clean, 도구, Phone Clean Apps, 5000000.0, 32468.0, 4.6, 100, 8, 3, 1, 5, 2019년 9월 18일, http://adcl.mobicleaner.com/, Phone+Clean+Apps, 
[2019-09-25 00:50:49,205][DEBUG|dayStoreAppParse.py:27] >> V3 Mobile Security - 무료 백신/부스터/앱잠금, com.ahnlab.v3mobilesecurity.soda, 도구, AhnLab Inc., 5000000.0, 71551.0, 4.5, 100, 25, 7, 1, 4, 2019년 8월 2일, http://www.ahnlab.co.kr, AhnLab+Inc., 
[2019-09-25 00:50:59,604][DEBUG|dayStoreAppParse.py:27] >> 7080 가요모음 - 7080 노래 무료듣기, com.chameleonsong.youtubekoreasong.song7080, 음악/오디오, chameleon song, 1000000.0, 7075.0, 4.7, 100, 14, 3, 1, 2, 2018년 9월 3일, mailto:chameleonsong@gmail.com, chameleon+song, 
[2019-09-25 00:51:09,948][DEBUG|dayStoreAppParse.py:27] >> Discord - 게이머를 위한 메신저, com.discord, 커뮤니케이션, Discord Inc., 50000000.0, 716001.0, 4.4, 100, 16, 6, 2, 9, 2019년 9월 21일, https://discordapp.com, Discord+Inc., 
[2019-09-25 00:51:20,302][DEBUG|dayStoreAppParse.py:27] >> Free Phone Cleaner - 고급 클리너, com.antivirus.free.security.cleaner, 도구, FAST CLEAN, 10000.0, 37.0, 4.2, 100, 52, 0, 4, 19, 2019년 9월 20일, mailto:fastcleanerczc@gmail.com, FAST+CLEAN, 
[2019-09-25 00:51:30,626][DEBUG|dayStoreAppParse.py:27] >> QR 코드 리더/바코드 스캐너, tw.mobileapp.qrcode.banner, 도구, TWMobile, 50000000.0, 526060.0, 4.4, 100, 24, 9, 2, 8, 2019년 9월 11일, http://www.mobile.tw, TWMobile, 
[2019-09-25 00:51:41,087][DEBUG|dayStoreAppParse.py:27] >> 위메프 - 특가대표 (특가 / 쇼핑 / 쇼핑앱 / 쿠폰 / 배송), com.wemakeprice, 쇼핑, 위메프, 10000000.0, 234478.0, 4.4, 100, 22, 7, 2, 10, 2019년 8월 27일, http://www.wemakeprice.com, %EC%9C%84%EB%A9%94%ED%94%84, 
[2019-09-25 00:51:51,380][DEBUG|dayStoreAppParse.py:27] >> Zenly - 친한 친구끼리, app.zenly.locator, 소셜, ZENLY, 10000000.0, 55928.0, 4.1, 100, 19, 12, 5, 18, 2019년 9월 13일, http://www.zen.ly, ZENLY, 
[2019-09-25 00:52:01,738][DEBUG|dayStoreAppParse.py:27] >> 셀렉트숍 무신사 - SELECT SHOP MUSINSA, com.musinsa.store, 쇼핑, MUSINSA, 1000000.0, 1416.0, 3.6, 100, 20, 23, 15, 44, 2019년 8월 23일, http://www.musinsa.com, MUSINSA, 
[2019-09-25 00:52:12,012][DEBUG|dayStoreAppParse.py:27] >> 말랑말랑 지니톡 GenieTalk - 통역 / 번역, com.hancom.interfree.genietalk, 커뮤니케이션, HancomInterfree, 500000.0, 5168.0, 4.2, 100, 34, 13, 5, 16, 2019년 8월 1일, http://www.interfree.com/if/productService/genieApp.do, HancomInterfree, 
[2019-09-25 00:52:22,432][DEBUG|dayStoreAppParse.py:27] >> 왓챠플레이 영화 드라마 2주 무료 감상, com.frograms.wplay, 엔터테인먼트, Watcha Inc., 1000000.0, 22426.0, 4.1, 100, 29, 11, 5, 18, 2019년 9월 24일, http://play.watcha.net, Watcha+Inc., 
[2019-09-25 00:52:32,839][DEBUG|dayStoreAppParse.py:27] >> 쿠팡이츠 - 맛있는 음식을 빠르고 편하게, com.coupang.mobile.eats, 식음료, 쿠팡, 100000.0, 608.0, 3.5, 100, 15, 15, 11, 50, 2019년 9월 17일, http://www.coupangeats.com, %EC%BF%A0%ED%8C%A1, 
[2019-09-25 00:52:43,355][DEBUG|dayStoreAppParse.py:27] >> 송가인 노래모음 무료듣기 - 미스트롯 송가인 노래와 영상 모음, 트로트 메들리, com.gmong.songgain, 음악/오디오, gmong, 100000.0, 149.0, 4.4, 100, 15, 9, 0, 10, 2019년 9월 9일, mailto:gmong7@gmail.com, gmong, 
[2019-09-25 00:52:53,721][DEBUG|dayStoreAppParse.py:27] >> 올원뱅크(All One Bank), nh.smart.allonebank, 금융, 농협BANK, 1000000.0, 4313.0, 4.0, 100, 17, 11, 6, 23, 2019년 9월 6일, http://m.nonghyup.com, %EB%86%8D%ED%98%91BANK, 
[2019-09-25 00:53:04,178][DEBUG|dayStoreAppParse.py:27] >> NH콕뱅크, nh.smart.nhcok, 금융, 농협BANK, 5000000.0, 19922.0, 3.6, 100, 21, 16, 10, 43, 2019년 9월 11일, http://www.nonghyup.com, %EB%86%8D%ED%98%91BANK, 
[2019-09-25 00:53:14,590][DEBUG|dayStoreAppParse.py:27] >> 인터파크, com.interpark.shop, 쇼핑, INTERPARK, 5000000.0, 8745.0, 2.9, 83, 26, 17, 10, 100, 2019년 9월 17일, http://m.shop.interpark.com, , 8687180128356426324
[2019-09-25 00:53:25,048][DEBUG|dayStoreAppParse.py:27] >> 트로트 무료듣기 - 트로트 메들리, com.hmusic.listentrot, 음악/오디오, H Music, 1000000.0, 5423.0, 4.4, 100, 16, 7, 3, 11, 2019년 4월 4일, mailto:hanamedia1@gmail.com, H+Music, 
[2019-09-25 00:53:35,371][DEBUG|dayStoreAppParse.py:27] >> 요리백과 만개의레시피, com.ezhld.recipe, 식음료, EZHLD Corporation, 5000000.0, 45586.0, 4.7, 100, 21, 4, 0, 2, 2019년 9월 4일, http://www.10000recipe.com, EZHLD+Corporation, 
[2019-09-25 00:53:45,659][DEBUG|dayStoreAppParse.py:27] >> 지니 뮤직 - genie, com.ktmusic.geniemusic, 음악/오디오, 지니뮤직, 5000000.0, 38443.0, 3.1, 100, 38, 38, 24, 87, 2019년 7월 29일, http://www.genie.co.kr, %EC%A7%80%EB%8B%88%EB%AE%A4%EC%A7%81, 
[2019-09-25 00:53:55,933][DEBUG|dayStoreAppParse.py:27] >> 롯데리아, com.cntt.lotteria, 라이프스타일, Lotte Data Communication Company, 1000000.0, 8946.0, 1.5, 11, 3, 2, 2, 100, 2019년 4월 10일, http://www.ldcc.co.kr, Lotte+Data+Communication+Company, 
[2019-09-25 00:54:06,300][DEBUG|dayStoreAppParse.py:27] >> KB국민카드, com.kbcard.kbkookmincard, 금융, KB국민카드, 5000000.0, 46211.0, 4.1, 100, 43, 12, 2, 19, 2019년 9월 23일, http://www.kbcard.com, KB%EA%B5%AD%EB%AF%BC%EC%B9%B4%EB%93%9C, 
[2019-09-25 00:54:16,608][DEBUG|dayStoreAppParse.py:27] >> VG 기업용 Web SDK, kr.co.shiftworks.vguardweb, 도구, Infraware Technology, Inc, 10000000.0, 17219.0, 3.2, 100, 43, 36, 14, 89, 2019년 7월 15일, http://www.vguard.co.kr, Infraware+Technology,+Inc, 
[2019-09-25 00:54:27,081][DEBUG|dayStoreAppParse.py:27] >> 지하철 종결자 : Smarter Subway, teamDoppelGanger.SmarterSubway, 지도/내비게이션, TeamDoppelGanger, 10000000.0, 79417.0, 4.2, 100, 27, 9, 4, 14, 2019년 9월 24일, http://www.doppelsoft.net/, TeamDoppelGanger, 
