[2019-09-18 00:50:07,142][DEBUG|dayStoreAppParse.py:66] >>  Hello Parser! 
[2019-09-18 00:50:18,679][DEBUG|dayStoreAppParse.py:27] >> Camera Mute (Silent Mode/All Mute Mode), jp.sisyou.kumikashi.mutedefaultcamera, 사진, MICK TOOLS JAPAN, 10000.0, 223.0, 0, 0, 0, 0, 0, 0, 2019년 8월 30일, https://camera-mute-for-android.blogspot.com/, MICK+TOOLS+JAPAN, 
[2019-09-18 00:50:29,434][DEBUG|dayStoreAppParse.py:27] >> PeakFinder AR, org.peakfinder.area.alps, 여행 및 지역정보, Fabio Soldati, 100000.0, 6481.0, 4.4, 100, 22, 7, 4, 8, 2019년 7월 30일, http://www.peakfinder.org/mobile/, Fabio+Soldati, 
[2019-09-18 00:50:39,699][DEBUG|dayStoreAppParse.py:27] >> OfficeSuite Font Pack, com.mobisystems.fonts, 비즈니스, MobiSystems, 100000.0, 2910.0, 4.0, 100, 21, 13, 3, 24, 2018년 10월 19일, http://www.mobisystems.com, , 4895393381068725503
[2019-09-18 00:50:49,948][DEBUG|dayStoreAppParse.py:27] >> ACR License, com.nll.acr.license, 생산성, NLL, 500000.0, 29803.0, 3.0, 94, 18, 15, 16, 100, 2018년 1월 30일, http://nllapps.com/apps/acr, , 8530342249973296088
[2019-09-18 00:51:00,261][DEBUG|dayStoreAppParse.py:27] >> AQUOS リモートプレーヤー, com.digion.dixim.android.play.aquosplayer, 도구, SHARP CORPORATION, 5000.0, 142.0, 2.2, 29, 13, 10, 17, 100, 2017년 5월 17일, https://jp.sharp/support/bd/info/remote_player.html, SHARP+CORPORATION, 
[2019-09-18 00:51:10,269][DEBUG|dayStoreAppParse.py:27] >> AfterShutter 4K, jp.co.asukanet.aftershutter, 동영상 플레이어/편집기, Asukanet Co., Ltd., 5000.0, 101.0, 0, 0, 0, 0, 0, 0, 2019년 2월 5일, http://aftershutter.net/, Asukanet+Co.,+Ltd., 
[2019-09-18 00:51:20,667][DEBUG|dayStoreAppParse.py:27] >> 태양 탐사선 (Sun Surveyor) (태양과 달), com.ratana.sunsurveyor, 사진, Adam Ratana, 100000.0, 4029.0, 4.7, 100, 14, 2, 2, 3, 2019년 2월 18일, http://www.sunsurveyor.com, Adam+Ratana, 
[2019-09-18 00:51:30,984][DEBUG|dayStoreAppParse.py:27] >> 全国の ICカード これひとつ「なう」, jp.co.mirai_ii.nfc.allinone.now, 지도/내비게이션, Mirai Corporation, 1000.0, 12.0, 0, 0, 0, 0, 0, 0, 2019년 9월 16일, https://www.mirai-ii.co.jp/products/soft/nfc/allinone/, Mirai+Corporation, 
[2019-09-18 00:51:41,285][DEBUG|dayStoreAppParse.py:27] >> 계산기 플러스 (Calculator Plus), com.digitalchemy.calculator.decimal, 생산성, Digitalchemy, LLC, 100000.0, 20340.0, 4.6, 100, 11, 3, 1, 5, 2019년 8월 18일, http://www.digitalchemy.us, , 8184648133727486492
[2019-09-18 00:51:51,484][DEBUG|dayStoreAppParse.py:27] >> 旅行英会話 - Help me Travel, com.bilingirl.helpmetravel, 여행 및 지역정보, Unicorn Creations, 1000.0, 35.0, 0, 0, 0, 0, 0, 0, 2019년 6월 5일, https://twitter.com/chika_english, Unicorn+Creations, 
[2019-09-18 00:52:01,590][DEBUG|dayStoreAppParse.py:27] >> Puffin Browser Pro, com.cloudmosa.puffin, 커뮤니케이션, CloudMosa, Inc., 100000.0, 19667.0, 4.0, 100, 20, 12, 9, 24, 2019년 8월 27일, http://www.puffinbrowser.com/, CloudMosa,+Inc., 
[2019-09-18 00:52:11,750][DEBUG|dayStoreAppParse.py:27] >> iスロットカウンター (小役カウント & 設定判別), com.n_evolution.SlotCounter, 금융, NextEvolution, 1000.0, 21.0, 0, 0, 0, 0, 0, 0, 2019년 1월 29일, http://www.n-evolution.com, NextEvolution, 
[2019-09-18 00:52:23,552][DEBUG|dayStoreAppParse.py:27] >> Screenshot Pro, jp.snowlife01.android.screenshot, 도구, HDM Dev Team, 100000.0, 1941.0, 4.4, 100, 11, 5, 6, 11, 2019년 7월 30일, mailto:ifeeqp2002@gmail.com, , 8144560920157160997
[2019-09-18 00:52:33,644][DEBUG|dayStoreAppParse.py:27] >> Xperia Ear Duo(アスナ), jp.charactervoice.xea10.asuna, 도구, Sony Music Communications Inc., 5000.0, 179.0, 0, 0, 0, 0, 0, 0, 2019년 3월 28일, http://charactervoice.jp/xea_sao/, Sony+Music+Communications+Inc., 
